2026-08-18 11:46:01,923-process_name-INFO : 进程6，从redis中取出172个数据,有82个字典参数
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'II3794-107', '商品尺寸': 9.5, '商品价格': 532.0}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'IR5599-002', '商品尺寸': 11.5, '商品价格': 1500.0}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'II3794-107', '商品尺寸': 10, '商品价格': 614.0}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'IR5599-002', '商品尺寸': 12, '商品价格': 1166.0}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'II3794-107', '商品尺寸': 10.5, '商品价格': 607.0}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'IR5599-002', '商品尺寸': 12.5, '商品价格': 1783.13}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'II3794-107', '商品尺寸': 11, '商品价格': 675.0}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'IR5599-002', '商品尺寸': 13, '商品价格': 1179.0}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'II3794-107', '商品尺寸': 11.5, '商品价格': 1121.18}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'IR5599-002', '商品尺寸': 14, '商品价格': 1173.0}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'II3794-107', '商品尺寸': 12, '商品价格': 914.0}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'IR5599-002', '商品尺寸': 15, '商品价格': 1166.0}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'II3794-107', '商品尺寸': 12.5, '商品价格': 1121.18}提取完成
2026-08-18 11:46:08,727-process_name-INFO : 货号IR5599-002解析失败: module 'utils.logger' has no attribute 'et_logger'
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'II3794-107', '商品尺寸': 13, '商品价格': 723.0}提取完成
2026-08-18 11:46:08,727-process_name-INFO : {'商品货号': 'II3794-107', '商品尺寸': 14, '商品价格': 941.0}提取完成
2026-08-18 11:46:08,742-process_name-INFO : {'商品货号': 'II3794-107', '商品尺寸': 15, '商品价格': 723.0}提取完成
2026-08-18 11:46:08,742-process_name-INFO : 货号II3794-107解析失败: module 'utils.logger' has no attribute 'et_logger'
2026-08-18 11:46:08,773-process_name-INFO : {'商品货号': 'IM8342-200', '商品尺寸': 3.5, '商品价格': 1309.71}提取完成
2026-08-18 11:46:08,774-process_name-INFO : {'商品货号': 'IM8342-200', '商品尺寸': 4, '商品价格': 1301.69}提取完成
2026-08-18 11:46:08,774-process_name-INFO : {'商品货号': 'IM8342-200', '商品尺寸': 4.5, '商品价格': 1309.71}提取完成
2026-08-18 11:46:08,774-process_name-INFO : {'商品货号': 'IM8342-200', '商品尺寸': 5, '商品价格': 1309.71}提取完成
2026-08-18 11:46:08,774-process_name-INFO : {'商品货号': 'IM8342-200', '商品尺寸': 5.5, '商品价格': 1137.22}提取完成
2026-08-18 11:46:08,774-process_name-INFO : {'商品货号': 'IM8342-200', '商品尺寸': 6, '商品价格': 682.0}提取完成
2026-08-18 11:46:08,775-process_name-INFO : {'商品货号': 'IM8342-200', '商品尺寸': 6.5, '商品价格': 614.0}提取完成
2026-08-18 11:46:08,775-process_name-INFO : 货号IM8342-200解析失败: unsupported operand type(s) for /: 'str' and 'int'
2026-08-18 11:46:08,777-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 6, '商品价格': 2524.16}提取完成
2026-08-18 11:46:08,777-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 6.5, '商品价格': 2281.47}提取完成
2026-08-18 11:46:08,777-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 7, '商品价格': 1350.0}提取完成
2026-08-18 11:46:08,777-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 7.5, '商品价格': 1350.0}提取完成
2026-08-18 11:46:08,777-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 8, '商品价格': 1583.49}提取完成
2026-08-18 11:46:08,777-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 8.5, '商品价格': 1350.0}提取完成
2026-08-18 11:46:08,777-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 9, '商品价格': 1377.0}提取完成
2026-08-18 11:46:08,778-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 9.5, '商品价格': 1350.0}提取完成
2026-08-18 11:46:08,778-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 10, '商品价格': 1350.0}提取完成
2026-08-18 11:46:08,778-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 10.5, '商品价格': 1350.0}提取完成
2026-08-18 11:46:08,778-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 11, '商品价格': 1350.0}提取完成
2026-08-18 11:46:08,778-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 11.5, '商品价格': 1567.45}提取完成
2026-08-18 11:46:08,778-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 12, '商品价格': 1677.76}提取完成
2026-08-18 11:46:08,778-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 12.5, '商品价格': 1873.31}提取完成
2026-08-18 11:46:08,778-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 13, '商品价格': 2045.8}提取完成
2026-08-18 11:46:08,778-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 14, '商品价格': 2159.82}提取完成
2026-08-18 11:46:08,778-process_name-INFO : {'商品货号': 'HJ1875-100', '商品尺寸': 15, '商品价格': 1336.0}提取完成
2026-08-18 11:46:08,778-process_name-INFO : 货号HJ1875-100解析失败: module 'utils.logger' has no attribute 'et_logger'
2026-08-18 11:46:08,802-process_name-INFO : {'商品货号': 'IH1776-901', '商品尺寸': 6, '商品价格': 730.0}提取完成
2026-08-18 11:46:08,802-process_name-INFO : {'商品货号': 'IH1776-901', '商品尺寸': 6.5, '商品价格': 784.0}提取完成
2026-08-18 11:46:08,802-process_name-INFO : {'商品货号': 'IH1776-901', '商品尺寸': 7, '商品价格': 880.0}提取完成
2026-08-18 11:46:08,802-process_name-INFO : {'商品货号': 'IH1776-901', '商品尺寸': 7.5, '商品价格': 846.0}提取完成
2026-08-18 11:46:08,802-process_name-INFO : {'商品货号': 'IH1776-901', '商品尺寸': 8, '商品价格': 914.0}提取完成
2026-08-18 11:46:08,802-process_name-INFO : 货号IH1776-901解析失败: unsupported operand type(s) for /: 'str' and 'int'
2026-08-18 11:46:08,823-process_name-INFO : {'商品货号': 'II7405-005', '商品尺寸': 6, '商品价格': 730.0}提取完成
2026-08-18 11:46:08,823-process_name-INFO : {'商品货号': 'II7405-005', '商品尺寸': 6.5, '商品价格': 784.0}提取完成
2026-08-18 11:46:08,823-process_name-INFO : {'商品货号': 'II7405-005', '商品尺寸': 7, '商品价格': 880.0}提取完成
2026-08-18 11:46:08,823-process_name-INFO : {'商品货号': 'II7405-005', '商品尺寸': 7.5, '商品价格': 846.0}提取完成
2026-08-18 11:46:08,823-process_name-INFO : {'商品货号': 'II7405-005', '商品尺寸': 8, '商品价格': 914.0}提取完成
2026-08-18 11:46:08,823-process_name-INFO : 货号II7405-005解析失败: unsupported operand type(s) for /: 'str' and 'int'
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 3.5, '商品价格': 2304.53}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 4, '商品价格': 2304.53}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 4.5, '商品价格': 2304.53}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 5, '商品价格': 2304.53}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 5.5, '商品价格': 2304.53}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 6, '商品价格': 1521.31}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 6.5, '商品价格': 1521.31}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 7, '商品价格': 1036.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 7.5, '商品价格': 1002.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 8, '商品价格': 948.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 8.5, '商品价格': 914.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 9, '商品价格': 920.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 9.5, '商品价格': 995.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 10, '商品价格': 920.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 10.5, '商品价格': 920.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 11, '商品价格': 920.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 11.5, '商品价格': 1009.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 12, '商品价格': 1009.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 12.5, '商品价格': 3175.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 13, '商品价格': 1036.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 14, '商品价格': 15941.21}提取完成
2026-08-18 11:46:08,836-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 15, '商品价格': 3175.0}提取完成
2026-08-18 11:46:08,836-process_name-INFO : 货号IQ7635-002解析失败: module 'utils.logger' has no attribute 'et_logger'
2026-08-18 11:46:08,841-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 6, '商品价格': 1583.49}提取完成
2026-08-18 11:46:08,841-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 6.5, '商品价格': 846.0}提取完成
2026-08-18 11:46:08,842-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 7, '商品价格': 846.0}提取完成
2026-08-18 11:46:08,842-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 7.5, '商品价格': 846.0}提取完成
2026-08-18 11:46:08,842-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 8, '商品价格': 846.0}提取完成
2026-08-18 11:46:08,843-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 8.5, '商品价格': 839.0}提取完成
2026-08-18 11:46:08,843-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 9, '商品价格': 839.0}提取完成
2026-08-18 11:46:08,843-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 9.5, '商品价格': 839.0}提取完成
2026-08-18 11:46:08,843-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 10, '商品价格': 846.0}提取完成
2026-08-18 11:46:08,843-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 10.5, '商品价格': 975.0}提取完成
2026-08-18 11:46:08,843-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 11, '商品价格': 995.0}提取完成
2026-08-18 11:46:08,843-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 11.5, '商品价格': 1348.82}提取完成
2026-08-18 11:46:08,843-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 12, '商品价格': 1159.0}提取完成
2026-08-18 11:46:08,843-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 12.5, '商品价格': 1811.13}提取完成
2026-08-18 11:46:08,843-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 13, '商品价格': 1638.65}提取完成
2026-08-18 11:46:08,843-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 14, '商品价格': 1905.4}提取完成
2026-08-18 11:46:08,843-process_name-INFO : {'商品货号': 'IH3750-800', '商品尺寸': 15, '商品价格': 3253.22}提取完成
2026-08-18 11:46:08,843-process_name-INFO : 货号IH3750-800解析失败: module 'utils.logger' has no attribute 'et_logger'
2026-08-18 11:46:08,898-process_name-INFO : {'商品货号': 'IV2037-900', '商品尺寸': 3.5, '商品价格': 1309.71}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IV2037-900', '商品尺寸': 4, '商品价格': 1301.69}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IV2037-900', '商品尺寸': 4.5, '商品价格': 1309.71}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IV2037-900', '商品尺寸': 5, '商品价格': 1309.71}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IV2037-900', '商品尺寸': 5.5, '商品价格': 1137.22}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IV2037-900', '商品尺寸': 6, '商品价格': 682.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IV2037-900', '商品尺寸': 6.5, '商品价格': 614.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : 货号IV2037-900解析失败: unsupported operand type(s) for /: 'str' and 'int'
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 7, '商品价格': 846.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 7.5, '商品价格': 839.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 8, '商品价格': 846.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 8.5, '商品价格': 839.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 9, '商品价格': 846.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 9.5, '商品价格': 852.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 10, '商品价格': 852.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 10.5, '商品价格': 839.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 11, '商品价格': 914.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 11.5, '商品价格': 1500.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 12, '商品价格': 1166.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 12.5, '商品价格': 1783.13}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 13, '商品价格': 1179.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 14, '商品价格': 1173.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : {'商品货号': 'IM1973-004', '商品尺寸': 15, '商品价格': 1166.0}提取完成
2026-08-18 11:46:08,899-process_name-INFO : 货号IM1973-004解析失败: module 'utils.logger' has no attribute 'et_logger'
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 3.5, '商品价格': 2304.53}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 4, '商品价格': 2304.53}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 4.5, '商品价格': 2304.53}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 5, '商品价格': 2304.53}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 5.5, '商品价格': 2304.53}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 6, '商品价格': 1521.31}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 6.5, '商品价格': 1521.31}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 7, '商品价格': 1036.0}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 7.5, '商品价格': 1002.0}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 8, '商品价格': 948.0}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 8.5, '商品价格': 914.0}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 9, '商品价格': 920.0}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 9.5, '商品价格': 995.0}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 10, '商品价格': 920.0}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 10.5, '商品价格': 920.0}提取完成
2026-08-18 11:46:08,924-process_name-INFO : {'商品货号': 'IB6830-100', '商品尺寸': 11, '商品价格': 920.0}提取完成
